"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1930505640256160008","Thu Jun 05 06:48:22 +0000 2025","0","@wnisekai AKUUU LG PUASAAA DAN DI KERETAAAAAAA ABIS BALIK DARI KAMPUS NGURUSIN YUDISIUM YA ALLAH CAPEEE BGTTT MUTER MUTER KAMPUS MINTA TTD DOSEN INI ITU TRS BALIK KE MADIUN laper bgt kocakkk. Aku gausah menang gpp kak aku cuma mau cerita aja https://t.co/7QwerU4gBb","1930517032543584373","https://pbs.twimg.com/media/GsqS_-XaEAAMnkG.jpg","wnisekai","in","","0","2","0","https://x.com/undefined/status/1930517032543584373","1173521260074004480",
"1929896924619944208","Thu Jun 05 06:48:03 +0000 2025","0","@zhyunks @NAPZAaddict @yappingfess misalnya 24 sks. Otomatis kamu perlu ngambil dri matkul semester ganjil lainnya ( Biasanya disaranin ambil matkul dri semester 5). Buat tau matkul apa yg mau diambil ada namanya dosen pembimbing akademik seringnya dipanggil dosen PA. Nah dosen ini yg bisa kamu tanyakan saran","1930516953229303973","","Ydmtrsr1","in","","0","1","0","https://x.com/undefined/status/1930516953229303973","1335349211320131584",
"1930199372265873876","Thu Jun 05 06:47:03 +0000 2025","0","@ErollG lah kan gak jelas standing point kaya kerjaan lu tadi bilang disesuaikan dengan dokumen2 lain kemudian gak sesuai tapi ngeles oh kan lebih lengkap daripada krn ada ttd yg gak ada yaitu nama dosen penguji pakabar? intinya kan cman beo krn UGM bilang lulus ya lulus","1930516700937494845","","ErollG","in","","0","1","0","https://x.com/undefined/status/1930516700937494845","170508323",
"1930512243453538639","Thu Jun 05 06:46:58 +0000 2025","0","@moonaire_ namanya dosen pembimbing atau penasehat akademik","1930516681690144856","","moonaire_","in","","0","1","0","https://x.com/undefined/status/1930516681690144856","1664836152",
"1930516498155512164","Thu Jun 05 06:46:15 +0000 2025","0","ikut penelitian dosen ini berasa intern alhamdulillah paid jadi menjalankan banyak job dengan tenang ","1930516498155512164","","","in","","0","0","0","https://x.com/undefined/status/1930516498155512164","1171433806852546565",
"1930508690601505050","Thu Jun 05 06:45:42 +0000 2025","0","@ein_blauervogel PPDS lain cerita sama anak preklinik. Senior di preklinik mau ngurusin juniornya udah bagus. Jangankan malakin junior yang ada senior-junior dagangan bareng buat proker mereka atopun buat menuhin kebutuhan kuliah gapeduli status itu anak dosen apa bukan mereka tetep dagang ","1930516359793819965","","ein_blauervogel","in","","0","0","0","https://x.com/undefined/status/1930516359793819965","306551745",
"1930512243453538639","Thu Jun 05 06:45:24 +0000 2025","0","@moonaire_ takk tapi ada yang namanya dosen pembimbing akademik tiap mahasiswa bisa beda² dapet dosen PA nya. nanti dosen PA itu bisa dibilang kayak walas kalau kamu ada kendala dalam bidang akademik atau non akademik di kampus kamu bisa diskusi sama dosen PA kamu","1930516287379362230","","moonaire_","in","","0","1","0","https://x.com/undefined/status/1930516287379362230","1432162658338234368",
"1930512243453538639","Thu Jun 05 06:44:57 +0000 2025","2","@moonaire_ ada adik namanya dosen wali atau pembimbing akademik (PA). kalo kls km ga ganti kemungkinan doswalnya ga ganti jg. misal km ngulang suatu matkul di kls bawah doswal kamu ttp yang awal. km ada masalah ada kesusahan biaya ada keluhan doswal itu yg km cari pertama kali","1930516172270862477","","moonaire_","in","","0","1","0","https://x.com/undefined/status/1930516172270862477","1523245728747106304",
"1930516150066250055","Thu Jun 05 06:44:52 +0000 2025","0","eh anjeng ditipu dosen gueeee yaallahhhhhhh ternyata masuk cuma ngasi soal trs balik???!?!?!!??!????","1930516150066250055","","","in","","0","0","0","https://x.com/undefined/status/1930516150066250055","1084266542248878080",
"1930515635890778367","Thu Jun 05 06:42:49 +0000 2025","0","sampe sekarang belum masuk tu dosen https://t.co/KC63KwMWYt","1930515635890778367","https://pbs.twimg.com/media/GsqRvYWbcAEFu5f.jpg","","in","","0","0","0","https://x.com/undefined/status/1930515635890778367","1281198865232695298",
"1929850187893338538","Thu Jun 05 06:42:14 +0000 2025","0","@pallihaeee @needumpies___ @dam_mp Intinya ngobrolin udh pernah ngapain aja sama cewenya terus ada temen cewe yg seakan akan kaya trophy jadi siapa yg macarin yg menang taruhan ada yg ngobrolin dosen ada yg ngobrolin temen lamanya. Dg bahasa yg tidak senonoh dan mendegradasi harkat martabat perempuan","1930515487437558121","","pallihaeee","in","","0","0","0","https://x.com/undefined/status/1930515487437558121","1887876164016128000",
"1930515480600834172","Thu Jun 05 06:42:12 +0000 2025","0","kapan lagi berjahim bareng dosen","1930515480600834172","","","in","","0","0","0","https://x.com/undefined/status/1930515480600834172","926972782973304832",
"1930515468588359872","Thu Jun 05 06:42:09 +0000 2025","0","tunduon iba dibaen dosen maup on.","1930515468588359872","","","tl","","0","0","0","https://x.com/undefined/status/1930515468588359872","1247883252943056898",
"1930512243453538639","Thu Jun 05 06:41:43 +0000 2025","0","@phenobarbitaal Oalahhh ada dosen PA ya kak aku kirain awlanya ga ada sama sekali jd cuma dosen yg ngajar matkul aja ternyata ada juga ya Tapi ada ga sih kak yg merasa masih sungkan sama dosen PA atau memang ya dibawa enjoy aja?","1930515360417247653","","phenobarbitaal","in","","0","1","0","https://x.com/undefined/status/1930515360417247653","1512769531181092865",
"1930512243453538639","Thu Jun 05 06:41:23 +0000 2025","0","@moonaire_ di kampus aku adanya PA (pembinbing akademik) 1 dosen pa ini bs dari beberapa mahasiswa beda kelas beda angkatan","1930515276271153307","","moonaire_","in","","0","1","0","https://x.com/undefined/status/1930515276271153307","1510667492343312385",
"1930512243453538639","Thu Jun 05 06:41:12 +0000 2025","0","@moonaire_ bukan walas sih cuma ada namanya DPA (dosen pembimbing akademik) jadi kalau kamu ada masalah atau mau nnya sesuatu bisa ke DPA","1930515228049158403","","moonaire_","in","","0","1","0","https://x.com/undefined/status/1930515228049158403","1223871992236871681",
"1930513810991067478","Thu Jun 05 06:41:08 +0000 2025","0","@thisismemaro_ OMEGAD TERNYATA SAMA DOSEN KT","1930515211272036610","","thisismemaro_","in","","0","0","0","https://x.com/undefined/status/1930515211272036610","1542464454700724224",
"1930508653066412461","Thu Jun 05 06:40:38 +0000 2025","5","@GertEwen Die Briten sollen sich mal lieber um die wachsende Kriminalität im eigenen Land kümmern. Selbst Red-Bull Dosen im Supermarkt werden abgesichert.","1930515087623688662","","GertEwen","de","","0","0","0","https://x.com/undefined/status/1930515087623688662","1707706339420524544",
"1930096131608047660","Thu Jun 05 06:40:03 +0000 2025","0","@Owditty @ardisatriawan Nah kah kl ky gini ga d bales sama yg bikin postingan. Disangkanya daya beli kaya org amerika apa ya? Ni dosen jg paling gabisa bedain laba sama omzet","1930514940345118892","","Owditty","in","","0","0","0","https://x.com/undefined/status/1930514940345118892","985873275325636610",
"1930501620582044077","Thu Jun 05 06:39:49 +0000 2025","0","@macuriousity jadi dosen juga saiki?","1930514882018890039","","macuriousity","in","","0","0","0","https://x.com/undefined/status/1930514882018890039","56927964",
"1930512243453538639","Thu Jun 05 06:39:44 +0000 2025","0","@moonaire_ Ada dosen wali akuu jadi dibagi kelompok gitu","1930514861362208844","","moonaire_","in","","0","1","0","https://x.com/undefined/status/1930514861362208844","1390238273985863680",
"1930497340953309571","Thu Jun 05 06:39:25 +0000 2025","0","@xeemube emang ada dosen yg gitu sih banyak gue pernah nungguin dari pagi ampe magrib krn dosennya sibuk rapat ini itu tp gatau bisa bimbingan atau ngga ga dikasih kepastian. akhirnya tetep gabisa bimbingan tau gitu gue tinggal balik wkwk","1930514779040546924","","xeemube","in","","0","1","0","https://x.com/undefined/status/1930514779040546924","839046114380689408",
"1930513759153348776","Thu Jun 05 06:39:23 +0000 2025","1","@tanyakanrl Amarahnya? Jd keknya dosen lu minta dispesifik in self management behavior yg kyk gmn mksdnya. Apakah amarah termasuk? Ini menurut bacaan gue aja si ya","1930514772354834613","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1930514772354834613","956463588750778368",
"1930514485032444371","Thu Jun 05 06:38:15 +0000 2025","0","syokkk ajggg bener aja langsung ketemu dpn muka mana gua lagi pusing cape banget bolak balik mondar mandir lari nyari 1 dosen","1930514485032444371","","","in","","0","0","0","https://x.com/undefined/status/1930514485032444371","1473488211296993280",
"1930490024610701741","Thu Jun 05 06:35:48 +0000 2025","0","@collegemfs Aku pernah waktu nyusun proposal yg gajadi dipke wkwk kebantu sih cuma klo aku kmrn kebagian pengajarnya bukan dosen deh jdi kyk worth it tdk worth it","1930513870076191227","","collegemfs","in","","0","0","0","https://x.com/undefined/status/1930513870076191227","1085149884099915778",
"1930505622606528603","Thu Jun 05 06:35:34 +0000 2025","1","@udatiduraja gatauuu dosen gw belom ngabarin","1930513809489166384","","udatiduraja","in","","0","0","0","https://x.com/undefined/status/1930513809489166384","1852289963066597376",
"1930513779810554281","Thu Jun 05 06:35:26 +0000 2025","0","Seru dosen akm ku nyindir dosen sa dikit","1930513779810554281","","","in","","0","0","0","https://x.com/undefined/status/1930513779810554281","1551904851550179328",
"1930513779214930266","Thu Jun 05 06:35:26 +0000 2025","0","pgn ngasih revisian sama dosen hari ini tp ada aja kendala astagaa","1930513779214930266","","","in","","0","0","0","https://x.com/undefined/status/1930513779214930266","1847189016384602112",
"1919926300845748264","Thu Jun 05 06:35:20 +0000 2025","0","@bank_indonesia Untuk pembuatan proposannya apakah harus ada dosen pendamping klo ini magang mandiri?","1930513750936969276","","bank_indonesia","in","","0","1","0","https://x.com/undefined/status/1930513750936969276","1494344943086669824",
"1930497340953309571","Thu Jun 05 06:34:37 +0000 2025","0","@xeemube semangat menunggu dosen yang gatau bisa ditemuin atau ngga itu ️️","1930513573467639830","","xeemube","in","","0","1","0","https://x.com/undefined/status/1930513573467639830","839046114380689408",
"1930428124774445310","Thu Jun 05 06:34:05 +0000 2025","1","@ardisatriawan Pak dosen mending anda diem aja deh drpd cuap2 yg tdak kau pahami. Kirain peduli sama masyarakat yg termarginalkan ternyata kebutuhan anda cuma engage view dan likes centang biru pake bubble anti rezim. Ketaker pak. Nikmatilah gaji elon musk while you could.","1930513436703920587","","ardisatriawan","in","","0","2","1","https://x.com/undefined/status/1930513436703920587","299030705",
"1930447902117376165","Thu Jun 05 06:33:18 +0000 2025","0","@xujiawqi saya bukan dosen yang susah ketemu untuk bimbingan ki cuman agak galak aja.","1930513240104309070","","xujiawqi","in","","0","1","0","https://x.com/undefined/status/1930513240104309070","1919333185491816449",
"1930513108289642894","Thu Jun 05 06:32:46 +0000 2025","0","gak jelas amat dosen yang randomly ngasih nilai b+ sekelas padahal gak pernah masuk even mid dan final gak ada... spesifikasi penilaiannya gimana sih :/","1930513108289642894","","","in","","0","0","0","https://x.com/undefined/status/1930513108289642894","1893257235352166401",
"1930180685702279185","Thu Jun 05 06:32:32 +0000 2025","0","@iluminatibot One dosen't use https://t.co/9ijrizDlWX","1930513046772035922","https://pbs.twimg.com/media/GsqPYiDbwAAhmTG.jpg","iluminatibot","en","","0","0","0","https://x.com/undefined/status/1930513046772035922","1519661969715908610",
"1930512852902711682","Thu Jun 05 06:31:45 +0000 2025","0","Wooo ini bneran ngrubah pola pikir banget si skrang. Jd pen sharing sharing lg sama dosen ","1930512852902711682","","","in","","1","0","0","https://x.com/undefined/status/1930512852902711682","1210362135152226304",
"1930512755980976209","Thu Jun 05 06:31:22 +0000 2025","0","GILAA JADI DOSEN SASTRA INGGRIS","1930512755980976209","","","in","","0","1","0","https://x.com/undefined/status/1930512755980976209","1539905849631846400",
"1930512733105160228","Thu Jun 05 06:31:17 +0000 2025","0","Ada Joki tugas QGIS domisili Medan? soalnya pengen belajar sekalian biar ngga bingung pas jelasi ke dosen hehe","1930512733105160228","","","in","","0","1","0","https://x.com/undefined/status/1930512733105160228","1244630615183351808",
"1929896924619944208","Thu Jun 05 06:30:54 +0000 2025","0","@zhyunks @akunngadogadoo @shwtars Oh iya ad juga dosen yg ga ngajar ini biasanya nyuruh mahasiswanya berkelompok trus ntar ngasih materi buat dipresentasiin. Kadang juga ngasih projek terkait matkulnya.","1930512637626134802","","Ydmtrsr1","in","","0","0","0","https://x.com/undefined/status/1930512637626134802","1335349211320131584",
"1929896924619944208","Thu Jun 05 06:30:25 +0000 2025","1","@zhyunks @akunngadogadoo @shwtars Ini tergantung jurusan matkul dan dosennya gimana sih. Aku pend mtk nah dosennya keseringan ngasih waktu buat nulis. Ad juga yg nyuruh ga usah soalnya pptnya/materinya bakalan dikirimin gitu di grup matkul. Tpi kalo mau buat catatan kecil yg di ucapin dri dosen juga gpp","1930512513327837653","","zhyunks","in","","0","1","0","https://x.com/undefined/status/1930512513327837653","1335349211320131584",
"1930512495183286371","Thu Jun 05 06:30:20 +0000 2025","0","Hari ini kayaknya hampir semua orang lagi pada sakit ya? Gw tmn gw dosen gw juga lagi sakit semua.","1930512495183286371","","","in","","0","0","0","https://x.com/undefined/status/1930512495183286371","1644519862918852610",
"1930512358339932293","Thu Jun 05 06:29:48 +0000 2025","1","Paham kalian si Edis ngomong kalian gk percaya. Atau kalian jg gk percaya sama pak dosen Universitas Arab https://t.co/0FM0nZRpv0","1930512358339932293","https://pbs.twimg.com/media/GsqOwUUbQAAuXg4.jpg","","in","","0","1","0","https://x.com/undefined/status/1930512358339932293","1603924442065035265",
"1930512330296856781","Thu Jun 05 06:29:41 +0000 2025","0","Quick sketch sambil nunggu dosen eheh (sketch minggu lalu sie) https://t.co/fIevwZ8wdc","1930512330296856781","https://pbs.twimg.com/media/GsqOu8rbwAAJT6N.jpg","","in","","0","0","0","https://x.com/undefined/status/1930512330296856781","1916457008993300480",
"1930512291625329000","Thu Jun 05 06:29:32 +0000 2025","0","Skripsi+asdos+research assistant dosen+8 hours internship/day+kelas dalam waktu bersamaan","1930512293932208256","","EnumaEilish","in","","0","1","0","https://x.com/undefined/status/1930512293932208256","780895876311027716",
"1930512138596192440","Thu Jun 05 06:28:55 +0000 2025","1","Ga enak ketemu dosen berujung tidak ada kesempatan lain untuk ketemu. Nanyain tugas","1930512138596192440","","","in","","1","0","0","https://x.com/undefined/status/1930512138596192440","1140495989486190592",
"1930511737549385756","Thu Jun 05 06:28:54 +0000 2025","0","Pada akhirnya dosen pun harus nombokin. Padahal memajukan daerah2 terpencil itu harusnya kolaborasi. Kenapa ini seakan akan diserahkan semua ke dosen. Hadeuuh","1930512133550399955","","es_kimoo","in","","0","0","0","https://x.com/undefined/status/1930512133550399955","1799217210952757248",
"1930511764325839219","Thu Jun 05 06:28:19 +0000 2025","0"," Waktu itu dia merasa aman dan yakin. Juga minta didoakan saja kata Ahmad. #dosen #haji #ibadahhaji #hajiilegal #tanahsuci #arabsaudi #madura #connectingideas #kuatbacacom","1930511988192637220","","kuatbaca","in","","0","0","0","https://x.com/undefined/status/1930511988192637220","1911926930783580160",
"1930511942843502720","Thu Jun 05 06:28:09 +0000 2025","0",": km mau aku tf? buat beli minum di kampus? : engga aku ngga mau di tf aku butuh ketemu dospem ku aja (dosen menghilang dari lane)","1930511942843502720","","","in","","0","0","0","https://x.com/undefined/status/1930511942843502720","1562088548249276421",
"1930510480495558988","Thu Jun 05 06:27:55 +0000 2025","0","smg hp lu ilang dipasar dan gapernah ketemu trs lu depresi smg lu gabisa ee sampe harus ke dokter smg lu mules satu tahun tp dokter gatau penyakit apa smg semua dosen lu rese sampe lu lulus kuliah smg lu menderita smg bensin lu abis smg motor lu rusak","1930511886568783890","","fishtank2006","in","","0","1","0","https://x.com/undefined/status/1930511886568783890","1397938415459475461",
"1930511846160933112","Thu Jun 05 06:27:45 +0000 2025","0","Penyakit dosen yang pulang study dari JAWA","1930511846160933112","","","in","","0","0","0","https://x.com/undefined/status/1930511846160933112","1603754955713957888",
"1930511764325839219","Thu Jun 05 06:27:26 +0000 2025","0","Rektor Universitas Islam Madura Ahmad berikan tanggapan mengenai SM yang merupakan salah satu dosen di kampus UIM Kabupaten Pamekasan Jawa Timur. https://t.co/trn8A3yIiF","1930511764325839219","https://pbs.twimg.com/media/GsqON2NbkAAHHUZ.jpg","","in","","0","1","0","https://x.com/undefined/status/1930511764325839219","1911926930783580160",
"1930511737549385756","Thu Jun 05 06:27:20 +0000 2025","1","Baru2 ini ikut rapat pengabdian dosen beban administrasinya gila tapi dana yang dikasih minim. Trus ada statement kalau mau dana besar maka kejarlah perangkingan kampus. Artinya tujuan kampus bukan bermanfaat bagi sekitar tapi cuma kejar pamor lewat ranking wkwk","1930511737549385756","","","in","","0","1","0","https://x.com/undefined/status/1930511737549385756","1799217210952757248",
"1930429175753764967","Thu Jun 05 06:26:46 +0000 2025","0","@moakkun Aamiin makasih kak moa sampe skrg masih dighosting dosen","1930511596356522198","","moakkun","in","","0","0","0","https://x.com/undefined/status/1930511596356522198","1793433649439997952",
"1930511441217696152","Thu Jun 05 06:26:09 +0000 2025","0","recents emoji di keyboard aku ga ada emoji . nyang artinye saya sdh menghilang dari peradaban dosen selama itu","1930511441217696152","","","in","","0","1","0","https://x.com/undefined/status/1930511441217696152","1310969810830778369",
"1930429175753764967","Thu Jun 05 06:25:43 +0000 2025","0","@rarasheepota Makasih Ra terpantau smpe skrg masih dighosting dosen","1930511332522233909","","rarasheepota","in","","0","0","0","https://x.com/undefined/status/1930511332522233909","1793433649439997952",
"1930240238980608021","Thu Jun 05 06:25:20 +0000 2025","0","@bibabercerita bagus! Pak dosen ku yang pintar dan jenaka kerja di sini. Suarakan terus pak!","1930511237600960689","","bibabercerita","in","","0","0","0","https://x.com/undefined/status/1930511237600960689","1320939546977005570",
"1930511233012412484","Thu Jun 05 06:25:19 +0000 2025","0","makasih ibu dosen farhana baik hati ily","1930511233012412484","","","in","","0","0","0","https://x.com/undefined/status/1930511233012412484","3188497529",
"1930511121385214057","Thu Jun 05 06:24:53 +0000 2025","0","Arab Saudi Tak Terbitkan Visa Haji Furoda Dosen Umsida: Pahami Skema Haji https://t.co/hm9seO1uQd","1930511121385214057","","","in","","0","0","0","https://x.com/undefined/status/1930511121385214057","1642086860188180481",
"1930507974252048606","Thu Jun 05 06:24:27 +0000 2025","0","@coolestholmes di kampusku ada wali dosen tapi ga ada grup sama ortu gitu sendiri aja","1930511012748468276","","coolestholmes","in","","0","0","0","https://x.com/undefined/status/1930511012748468276","1305332713344307201",
"1930511007363011057","Thu Jun 05 06:24:25 +0000 2025","0","semhas udah mau 2 minggu yang lalu tapi dosen penguji belum juga ngasih feedback SKL belum turun pulak (punya org lain udah). sedangkan di grup angkatan dosen lain koar2 pertengahan juni harus udah daftar sidang akhir kalo mau kebagian sidang semester ini. takut gak keburu arghh","1930511007363011057","","","in","","0","0","0","https://x.com/undefined/status/1930511007363011057","1241736305387556864",
"1930507974252048606","Thu Jun 05 06:24:24 +0000 2025","0","@coolestholmes assalamualaikum Bu Dosen knp anak sy sampe skrg blm pulang ya apakah ada kegiatan di kampus? ","1930511002350801265","","coolestholmes","in","","0","0","0","https://x.com/undefined/status/1930511002350801265","1344361953087537153",
"1930509670369968474","Thu Jun 05 06:24:12 +0000 2025","0","@Yupiers dapet yudi dr dosen hehe nambah semangat belajar https://t.co/5roySlQvRP","1930510949175443709","https://pbs.twimg.com/media/GsqNeFPb0AAMTsM.jpg","Yupiers","in","","0","1","0","https://x.com/undefined/status/1930510949175443709","780330930938351617",
"1930510673743880387","Thu Jun 05 06:23:06 +0000 2025","2","dosen: makanya sering-sering baca berita sering kok prof sering baca berita kpop dan fanwarnya ️","1930510673743880387","","","in","","0","0","0","https://x.com/undefined/status/1930510673743880387","1313404602989961217",
"1930510541975650568","Thu Jun 05 06:22:35 +0000 2025","0","gada yg lebih deg2an selain chat dari dosen ","1930510541975650568","","","in","","0","0","0","https://x.com/undefined/status/1930510541975650568","1312377452245602308",
"1930510487382340050","Thu Jun 05 06:22:21 +0000 2025","0","Moots mohon doanya ya ternyata jurusan ak lg nentuin pembimbing skripsi buat akt aku hari ini Mohon doa nya semoga ak mendapatkan dosen pembimbing yang aku ajuin semoga dapet yang benar2 membimbing dan mempermudah ak Ampe ak mendapatkan gelar itu amiin","1930510487382340050","","","in","","0","0","0","https://x.com/undefined/status/1930510487382340050","1402510560105693184",
"1930505124973277294","Thu Jun 05 06:22:21 +0000 2025","1","@collegemfs Pertanyaan tuh wajar revisi juga wajar tanamkan mindset kalau skripsimu masih banyak kekurangan dan butuh 'masukan' dari dosen penguji untuk direvisi","1930510486514303415","","collegemfs","in","","0","0","0","https://x.com/undefined/status/1930510486514303415","3386582413",
"1930507974252048606","Thu Jun 05 06:22:00 +0000 2025","0","@lyngkayas adaa di kampusku ada DPA (dosen pembimbing akademik) kek wali mahasiswa di kampus gitu. ada grup buat ortu buat ngasih2 info kegiatan kuliah anaknya","1930510398719185266","","lyngkayas","in","","0","1","0","https://x.com/undefined/status/1930510398719185266","1331772509113335808",
"1929896924619944208","Thu Jun 05 06:21:26 +0000 2025","0","@jjaemjen @yappingfess Kadang jugaa jadwalnya di pindahin ke hari lain ato jam lain tergantung dosen. Kadang juga ga masuk gitu sih","1930510254942625929","","jjaemjen","in","","0","0","0","https://x.com/undefined/status/1930510254942625929","1335349211320131584",
"1930311127533240751","Thu Jun 05 06:20:32 +0000 2025","0","@plumbinq ya allahh wong koyok ngene lohh gobloke nak pemilu suarane podo karo profesor doktor rektor dosen ya allahh","1930510028936757662","","plumbinq","in","","0","0","0","https://x.com/undefined/status/1930510028936757662","1542419378",
"1930509806323847674","Thu Jun 05 06:19:39 +0000 2025","492","Dosen x mahasiswa full di sini https://t.co/414dbcvAxT https://t.co/b2k1fyifxi https://t.co/FN62cqY1ya https://t.co/6aD1MUzyAk","1930509806323847674","https://pbs.twimg.com/media/GsqMcCuawAAfc0F.jpg","","in","","0","3","81","https://x.com/undefined/status/1930509806323847674","525314440",
"1930509790251307440","Thu Jun 05 06:19:35 +0000 2025","1","Lagi cek alergi sama dosen sendiri rasanya wut wut wut","1930509790251307440","","","in","","0","1","0","https://x.com/undefined/status/1930509790251307440","1293402948173574144",
"1930509482435740105","Thu Jun 05 06:18:23 +0000 2025","0","gue kaget krn selama ini beliau ngga pernah nunjukin klo suka sm kpop gtu beda sama dosen mk basing gue pas smt 1 yg beliau tuh sering mention bangtan pas lg kelas trs klo ngasih contoh kalimat mesti nama orangnya pake nama member bangtan. lucu bgt pls ibu2 pd suka bangtan ","1930509488211046714","","tekoofairy","in","","0","0","0","https://x.com/undefined/status/1930509488211046714","1113938335192379392",
"1930509452072878209","Thu Jun 05 06:18:15 +0000 2025","0","emg maha sibuk banget ya dosen","1930509452072878209","","","in","","0","0","0","https://x.com/undefined/status/1930509452072878209","1242728799218745344",
"1930242409998245916","Thu Jun 05 06:17:54 +0000 2025","1","@Dosen_Genosse Ich lade meine Armbrust schonmal durch","1930509367448596508","","Dosen_Genosse","de","","0","1","0","https://x.com/undefined/status/1930509367448596508","1137643923797684224",
"1930509266538115294","Thu Jun 05 06:17:30 +0000 2025","3","dikasih dosen.. :0 thanks pak semoga nilai saya A https://t.co/5ZPBTpmlb0","1930509266538115294","https://pbs.twimg.com/media/GsqL8YBaQAACWiM.jpg","","in","","0","2","0","https://x.com/undefined/status/1930509266538115294","1378206227449049091",
"1930502682961154220","Thu Jun 05 06:17:04 +0000 2025","1","@ug_fess Tergantung dosen dia penilaiannya dari apa aja. Tp kalo gk ikut UTS &amp; dosen gk mau ngasih susulan dapet nilai biasanya D tapi harus ikut UAS. Kalo mau UM kamu beli vouchernya di kampus D harganya 100K/matkul kamu pastiin matkul itu bisa UM apa gak. Kalo bisa baru beli voucher","1930509156425089340","","ug_fess","in","","0","0","0","https://x.com/undefined/status/1930509156425089340","1068902515591135233",
"1930508786004890099","Thu Jun 05 06:15:36 +0000 2025","0","dosen paling sangar w bingung knp dia masih di sini","1930508786004890099","","","in","","0","0","0","https://x.com/undefined/status/1930508786004890099","1821152013230731266",
"1930508780959408537","Thu Jun 05 06:15:35 +0000 2025","4","Udah pasti itu dosen islamophobik","1930508780959408537","","","in","","0","0","0","https://x.com/undefined/status/1930508780959408537","1611127122655055876",
"1865775946994974931","Thu Jun 05 06:15:27 +0000 2025","0","@akunndut kakk itu boleh di share gaa kak? soalnya aku ada tugas dari dosen harus pake psak tapi gatau bacanya dimana","1930508748751282303","","akunndut","in","","0","0","0","https://x.com/undefined/status/1930508748751282303","1522585261523103744",
"1930178607458201821","Thu Jun 05 06:15:03 +0000 2025","0","@2d1ns3 @bluwbelli 1 dosen cuma jadi doswal untuk 5 sampai 10 mahasiswa aja.. 32 banyak banget","1930508649543377058","","2d1ns3","in","","0","0","0","https://x.com/undefined/status/1930508649543377058","1774289422860845056",
"1930508622859251782","Thu Jun 05 06:14:57 +0000 2025","8","this is how angkat tangan terus ngejawab bener pertanyaan dosen jadinya temen di kelas pada nggak perlu dipanggil buat jawab feels like:","1930508622859251782","","","in","","0","0","0","https://x.com/undefined/status/1930508622859251782","1281617560211841024",
"1930508557176451484","Thu Jun 05 06:14:41 +0000 2025","0","kalo dosen ga muncul alangkah baiknya kita cabs berjamaah temen temen","1930508557176451484","","","in","","0","0","0","https://x.com/undefined/status/1930508557176451484","1811369082442399744",
"1930508448401342683","Thu Jun 05 06:14:15 +0000 2025","2","Sekarang sy paham kenapa dosen-dosen saya dulu lebih banyak balas pesan itu singkat. Bukan karena jutek salah satunya karena exhausted. Pesan wa notif ga ada habisnya Mungkin next mau pake rules komunikasi berkaitan dg pekerjaan wajib via email saja. ","1930508448401342683","","","in","","0","1","0","https://x.com/undefined/status/1930508448401342683","98795497",
"1930508278582387132","Thu Jun 05 06:13:35 +0000 2025","0",": ayo semangat belajarnya tiaraa tp jd dosen juga berat dan gada duitnya ‍ : then thats the bridge i'll have to cross mba ↔️","1930508278582387132","","","in","","0","0","0","https://x.com/undefined/status/1930508278582387132","1308746661770924034",
"1930178607458201821","Thu Jun 05 06:13:20 +0000 2025","0","@bluwbelli Di kampus w dulu ada grup dosen wali dan dosen pembimbing aja sih..","1930508216540320187","","bluwbelli","in","","0","0","0","https://x.com/undefined/status/1930508216540320187","231379990",
"1930508120037773554","Thu Jun 05 06:12:57 +0000 2025","0","emang aku se kecil itu ya masa sama dosen dibilang kek anak smp padahal udah mau lulus kuliah loh pak","1930508120037773554","","","in","","0","0","0","https://x.com/undefined/status/1930508120037773554","1339140768074661888",
"1930507544822505912","Thu Jun 05 06:12:48 +0000 2025","0","plus kita dituntut lebih proaktif belajar mandiri sebelum dan sesudah tapi dosen tetep NGAJAR lagi kurikulumnya padet strukturnya jelas penasaran bgt knp sekolah ga ditetapin kayak gt","1930508081194315939","","project_sapi","in","","0","0","0","https://x.com/undefined/status/1930508081194315939","1499660540750495747",
"1930507989238325706","Thu Jun 05 06:12:26 +0000 2025","0","PANIK SIALAN DOSEN BILANG SEMUA KELOMPOK PRESENTASI GUE KELOMPOK 15 TERAKHIR BELUM BIKIN SAMA SEKALI MASALAHNYA LAGI PRESENTASI KELOMPOK 13 SEDANGKAN GUE BENTAR LAGI AKHIRNYA GUE NGEBUT SAMA TEMEN BIKIN INI CARI INI BANYAK TYPO ANJIR BELUM SELESAI NIH PPT PANIK BANGET","1930507989238325706","","","in","","0","0","0","https://x.com/undefined/status/1930507989238325706","1355469320051060743",
"1930507884040753431","Thu Jun 05 06:12:01 +0000 2025","2","benefit masuk sains data its daripada statistika its sometimes diajarin dari dosen luar dapetin beberapa prioritas yg ga kalian dapetin di stat reguler dosen anggep pemahaman bahasa kalian setara iup","1930507884040753431","","","in","","0","1","0","https://x.com/undefined/status/1930507884040753431","1472372825289723905",
